state,year,category,cost
South Carolina,2023,tobacco,334.439
South Dakota,2008,tobacco,295.12
South Dakota,2009,tobacco,313.313
South Dakota,2010,tobacco,331.3695
South Dakota,2011,tobacco,331.5935
South Dakota,2012,tobacco,336.0665
South Dakota,2013,tobacco,335.545
South Dakota,2014,tobacco,340.64099999999996
South Dakota,2015,tobacco,339.969
South Dakota,2016,tobacco,335.909
South Dakota,2017,tobacco,331.4955
South Dakota,2018,tobacco,335.3035
South Dakota,2019,tobacco,342.25100000000003
South Dakota,2021,tobacco,328.349
South Dakota,2022,tobacco,328.85650000000004
South Dakota,2023,tobacco,336.24150000000003
Tennessee,2008,tobacco,337.69399999999996
Tennessee,2009,tobacco,329.02450000000005
Tennessee,2010,tobacco,338.303
Tennessee,2011,tobacco,336.126
Tennessee,2012,tobacco,333.291
Tennessee,2013,tobacco,335.9825
Tennessee,2014,tobacco,335.9195
Tennessee,2015,tobacco,332.185
Tennessee,2016,tobacco,335.3
Tennessee,2017,tobacco,334.467
Tennessee,2018,tobacco,323.2355
Tennessee,2019,tobacco,330.792
Tennessee,2021,tobacco,328.622
Tennessee,2022,tobacco,330.666
Tennessee,2023,tobacco,331.71250000000003
Texas,2008,tobacco,339.906
Texas,2009,tobacco,336.21
Texas,2010,tobacco,342.972
Texas,2011,tobacco,337.5015
Texas,2012,tobacco,341.3095
Texas,2013,tobacco,341.152
Texas,2014,tobacco,340.354
Texas,2015,tobacco,339.3775
Texas,2016,tobacco,344.01500000000004
Texas,2017,tobacco,339.64700000000005
Texas,2018,tobacco,339.5525
Texas,2019,tobacco,342.538
Texas,2021,tobacco,344.673
Texas,2022,tobacco,340.2105
Texas,2023,tobacco,344.44200000000006
Utah,2008,tobacco,339.003
Utah,2009,tobacco,353.5945
Utah,2010,tobacco,345.779
Utah,2011,tobacco,350.0105
Utah,2012,tobacco,348.5055
Utah,2013,tobacco,341.901
Utah,2014,tobacco,338.7615
Utah,2015,tobacco,340.5465
Utah,2016,tobacco,334.2675
Utah,2017,tobacco,347.1545
Utah,2018,tobacco,339.682
Utah,2019,tobacco,346.619
Utah,2021,tobacco,337.449
Utah,2022,tobacco,332.40549999999996
Utah,2023,tobacco,325.563
Vermont,2008,tobacco,352.338
Vermont,2009,tobacco,354.277
Vermont,2010,tobacco,344.666
Vermont,2011,tobacco,344.771
Vermont,2012,tobacco,346.9305
Vermont,2013,tobacco,344.17249999999996
Vermont,2014,tobacco,343.4025
Vermont,2015,tobacco,346.73449999999997
Vermont,2016,tobacco,345.8
Vermont,2017,tobacco,348.5895
Vermont,2018,tobacco,352.43949999999995
Vermont,2019,tobacco,345.71950000000004
Vermont,2021,tobacco,344.197
Vermont,2022,tobacco,351.57149999999996
Vermont,2023,tobacco,336.9555
Virginia,2008,tobacco,359.471
Virginia,2009,tobacco,356.1985
Virginia,2010,tobacco,355.8205
Virginia,2011,tobacco,352.051
Virginia,2012,tobacco,347.6795
Virginia,2013,tobacco,354.5395
Virginia,2014,tobacco,346.37399999999997
Virginia,2015,tobacco,345.07899999999995
Virginia,2016,tobacco,347.2315
Virginia,2017,tobacco,345.3135
Virginia,2018,tobacco,349.349
Virginia,2019,tobacco,346.71000000000004
Virginia,2021,tobacco,354.96999999999997
Virginia,2022,tobacco,351.73599999999993
Virginia,2023,tobacco,351.043
Washington,2008,tobacco,365.6835
Washington,2009,tobacco,366.6215
Washington,2010,tobacco,360.84650000000005
Washington,2011,tobacco,363.0865
Washington,2012,tobacco,351.2635
Washington,2013,tobacco,353.262
Washington,2014,tobacco,357.92050000000006
Washington,2015,tobacco,362.6805
Washington,2016,tobacco,359.34499999999997
Washington,2017,tobacco,370.34899999999993
Washington,2018,tobacco,367.08700000000005
Washington,2019,tobacco,372.34749999999997
Washington,2021,tobacco,391.839
Washington,2022,tobacco,397.38650000000007
Washington,2023,tobacco,373.3765
West Virginia,2008,tobacco,339.1745
West Virginia,2009,tobacco,330.519
West Virginia,2010,tobacco,340.42050000000006
West Virginia,2011,tobacco,336.077
West Virginia,2012,tobacco,329.574
West Virginia,2013,tobacco,334.07149999999996
West Virginia,2014,tobacco,332.47200000000004
West Virginia,2015,tobacco,329.9415
West Virginia,2016,tobacco,333.3855
West Virginia,2017,tobacco,330.4455
West Virginia,2018,tobacco,333.956
West Virginia,2019,tobacco,335.03749999999997
West Virginia,2021,tobacco,338.1875
West Virginia,2022,tobacco,330.8235
West Virginia,2023,tobacco,335.0235
Wisconsin,2008,tobacco,319.312
Wisconsin,2009,tobacco,332.0485
Wisconsin,2010,tobacco,334.6945
Wisconsin,2011,tobacco,334.019
Wisconsin,2012,tobacco,338.8245
Wisconsin,2013,tobacco,336.4375
Wisconsin,2014,tobacco,339.2515
Wisconsin,2015,tobacco,344.792
Wisconsin,2016,tobacco,341.0855
Wisconsin,2017,tobacco,340.935
Wisconsin,2018,tobacco,342.867
Wisconsin,2019,tobacco,338.42900000000003
Wisconsin,2021,tobacco,332.955
Wisconsin,2022,tobacco,323.7955
Wisconsin,2023,tobacco,327.6035
Wyoming,2008,tobacco,347.599
Wyoming,2009,tobacco,346.40900000000005
Wyoming,2010,tobacco,345.219
Wyoming,2011,tobacco,346.101
Wyoming,2012,tobacco,345.758
Wyoming,2013,tobacco,342.202
Wyoming,2014,tobacco,342.45050000000003
Wyoming,2015,tobacco,353.843
Wyoming,2016,tobacco,356.335
Wyoming,2017,tobacco,357.413
Wyoming,2018,tobacco,336.21
Wyoming,2019,tobacco,345.219
Wyoming,2021,tobacco,337.31949999999995
Wyoming,2022,tobacco,338.81750000000005
Wyoming,2023,tobacco,331.9015
Alabama,2008,miscellaneous,1025.01
Alabama,2009,miscellaneous,1013.4915
Alabama,2010,miscellaneous,1031.5725
Alabama,2011,miscellaneous,1046.7134999999998
Alabama,2012,miscellaneous,1057.6754999999998
Alabama,2013,miscellaneous,1048.74
Alabama,2014,miscellaneous,1049.3805
Alabama,2015,miscellaneous,1050.7979999999998
Alabama,2016,miscellaneous,1056.5415
Alabama,2017,miscellaneous,1040.592
Alabama,2018,miscellaneous,1007.1600000000001
Alabama,2019,miscellaneous,1016.8515
Alabama,2021,miscellaneous,1009.5224999999999
Alabama,2022,miscellaneous,1019.6025000000001
Alabama,2023,miscellaneous,1036.2135
Alaska,2008,miscellaneous,1080.8595
Alaska,2009,miscellaneous,1087.3695
Alaska,2010,miscellaneous,1050.2310000000002
Alaska,2011,miscellaneous,1063.1879999999999
Alaska,2012,miscellaneous,1045.4325
Alaska,2013,miscellaneous,1045.4745
Alaska,2014,miscellaneous,1051.6695
Alaska,2015,miscellaneous,1047.8895
Alaska,2016,miscellaneous,1057.1715000000002
Alaska,2017,miscellaneous,1068.795
Alaska,2018,miscellaneous,1096.0845
Alaska,2019,miscellaneous,1090.761
Alaska,2021,miscellaneous,1075.2315
Alaska,2022,miscellaneous,1063.23
Alaska,2023,miscellaneous,1084.7865000000002
Arizona,2008,miscellaneous,1074.0030000000002
Arizona,2009,miscellaneous,1071.6615
Arizona,2010,miscellaneous,1071.8609999999999
Arizona,2011,miscellaneous,1055.6175
Arizona,2012,miscellaneous,1037.6205
Arizona,2013,miscellaneous,1059.1035
Arizona,2014,miscellaneous,1048.3200000000002
Arizona,2015,miscellaneous,1035.8145
Arizona,2016,miscellaneous,1065.1935
Arizona,2017,miscellaneous,1047.9840000000002
Arizona,2018,miscellaneous,1042.9859999999999
Arizona,2019,miscellaneous,1058.7675
Arizona,2021,miscellaneous,1011.8745
Arizona,2022,miscellaneous,1050.2414999999999
Arizona,2023,miscellaneous,1073.7615
Arkansas,2008,miscellaneous,1018.9304999999999
Arkansas,2009,miscellaneous,1005.4485000000001
Arkansas,2010,miscellaneous,1021.3034999999999
Arkansas,2011,miscellaneous,1037.8095
Arkansas,2012,miscellaneous,1050.3359999999998
Arkansas,2013,miscellaneous,1046.9234999999999
Arkansas,2014,miscellaneous,1048.509
Arkansas,2015,miscellaneous,1045.4955
Arkansas,2016,miscellaneous,1045.6635
Arkansas,2017,miscellaneous,1031.9714999999999
Arkansas,2018,miscellaneous,1028.3385
Arkansas,2019,miscellaneous,1020.999
Arkansas,2021,miscellaneous,1020.6315000000001
Arkansas,2022,miscellaneous,1007.2020000000001
Arkansas,2023,miscellaneous,1000.23
California,2008,miscellaneous,1069.719
California,2009,miscellaneous,1069.824
California,2010,miscellaneous,1066.7369999999999
California,2011,miscellaneous,1066.3275
California,2012,miscellaneous,1070.1915000000001
California,2013,miscellaneous,1068.354
California,2014,miscellaneous,1069.2359999999999
California,2015,miscellaneous,1078.0035
California,2016,miscellaneous,1068.375
California,2017,miscellaneous,1083.0225
California,2018,miscellaneous,1096.4835
California,2019,miscellaneous,1075.62
California,2021,miscellaneous,1071.4515000000001
California,2022,miscellaneous,1090.2044999999998
California,2023,miscellaneous,1100.673
Colorado,2008,miscellaneous,1059.009
Colorado,2009,miscellaneous,1054.5990000000002
Colorado,2010,miscellaneous,1023.6555
Colorado,2011,miscellaneous,1053.5595
Colorado,2012,miscellaneous,1064.6474999999998
Colorado,2013,miscellaneous,1060.7414999999999
Colorado,2014,miscellaneous,1049.9475
Colorado,2015,miscellaneous,1047.8055
Colorado,2016,miscellaneous,1033.8195
Colorado,2017,miscellaneous,1036.6125
Colorado,2018,miscellaneous,1000.3665
Colorado,2019,miscellaneous,1007.1705000000002
Colorado,2021,miscellaneous,1016.7044999999999
Colorado,2022,miscellaneous,1009.3335
Colorado,2023,miscellaneous,1010.5305
Connecticut,2008,miscellaneous,1099.392
Connecticut,2009,miscellaneous,1096.2315
Connecticut,2010,miscellaneous,1074.759
Connecticut,2011,miscellaneous,1092.0839999999998
Connecticut,2012,miscellaneous,1077.72
Connecticut,2013,miscellaneous,1087.8105
Connecticut,2014,miscellaneous,1083.3795
Connecticut,2015,miscellaneous,1086.036
Connecticut,2016,miscellaneous,1093.386
Connecticut,2017,miscellaneous,1095.759
Connecticut,2018,miscellaneous,1052.478
Connecticut,2019,miscellaneous,1074.0345
Connecticut,2021,miscellaneous,1058.001
Connecticut,2022,miscellaneous,1100.316
Connecticut,2023,miscellaneous,1077.7095
Delaware,2008,miscellaneous,1058.085
Delaware,2009,miscellaneous,1057.2134999999998
Delaware,2010,miscellaneous,1065.4979999999998
Delaware,2011,miscellaneous,1038.5339999999999
Delaware,2012,miscellaneous,1041.663
Delaware,2013,miscellaneous,1038.03
Delaware,2014,miscellaneous,1060.269
Delaware,2015,miscellaneous,1039.8885
Delaware,2016,miscellaneous,1044.7815
Delaware,2017,miscellaneous,1060.1535000000001
Delaware,2018,miscellaneous,1057.9065
Delaware,2019,miscellaneous,1067.8500000000001
Delaware,2021,miscellaneous,1048.9395
Delaware,2022,miscellaneous,1050.5775
Delaware,2023,miscellaneous,1046.661
District of Columbia,2008,miscellaneous,1105.8915
District of Columbia,2009,miscellaneous,1103.3609999999999
District of Columbia,2010,miscellaneous,1111.5720000000001
District of Columbia,2011,miscellaneous,1113.357
District of Columbia,2012,miscellaneous,1095.3284999999998
District of Columbia,2013,miscellaneous,1104.0645
District of Columbia,2014,miscellaneous,1122.5130000000001
District of Columbia,2015,miscellaneous,1122.2295000000001
District of Columbia,2016,miscellaneous,1099.9695
District of Columbia,2017,miscellaneous,1078.539
District of Columbia,2018,miscellaneous,1091.265
District of Columbia,2019,miscellaneous,1072.2285000000002
District of Columbia,2021,miscellaneous,1074.591
District of Columbia,2022,miscellaneous,1095.381
District of Columbia,2023,miscellaneous,1076.4705
Florida,2008,miscellaneous,1039.4370000000001
Florida,2009,miscellaneous,1038.4605
Florida,2010,miscellaneous,1046.8185
Florida,2011,miscellaneous,1060.0065
Florida,2012,miscellaneous,1059.4080000000001
Florida,2013,miscellaneous,1052.814
Florida,2014,miscellaneous,1055.229
Florida,2015,miscellaneous,1069.152
Florida,2016,miscellaneous,1064.2694999999999
Florida,2017,miscellaneous,1051.281
Florida,2018,miscellaneous,1041.306
Florida,2019,miscellaneous,1032.192
Florida,2021,miscellaneous,1054.3155000000002
Florida,2022,miscellaneous,1061.7075
Florida,2023,miscellaneous,1062.6735
Georgia,2008,miscellaneous,1039.248
Georgia,2009,miscellaneous,970.4309999999999
Georgia,2010,miscellaneous,1033.116
Georgia,2011,miscellaneous,1007.1600000000001
Georgia,2012,miscellaneous,1045.0965
Georgia,2013,miscellaneous,1033.473
Georgia,2014,miscellaneous,1039.92
Georgia,2015,miscellaneous,1029.567
Georgia,2016,miscellaneous,1031.6565
Georgia,2017,miscellaneous,1035.657
Georgia,2018,miscellaneous,1022.0489999999999
Georgia,2019,miscellaneous,1022.1225000000001
Georgia,2021,miscellaneous,1038.7965000000002
Georgia,2022,miscellaneous,1018.0275
Georgia,2023,miscellaneous,1035.9405
Hawaii,2008,miscellaneous,1041.5055
Hawaii,2009,miscellaneous,1084.272
Hawaii,2010,miscellaneous,1040.9175
Hawaii,2011,miscellaneous,1043.4585
Hawaii,2012,miscellaneous,1040.4975
Hawaii,2013,miscellaneous,1058.7465
Hawaii,2014,miscellaneous,1046.7450000000001
Hawaii,2015,miscellaneous,1047.3435
Hawaii,2016,miscellaneous,1040.34
Hawaii,2017,miscellaneous,1031.352
Hawaii,2018,miscellaneous,1030.8375
Hawaii,2019,miscellaneous,1051.953
Hawaii,2021,miscellaneous,1095.4229999999998
Hawaii,2022,miscellaneous,1078.3815000000002
Hawaii,2023,miscellaneous,1069.4985
Idaho,2008,miscellaneous,1055.5439999999999
Idaho,2009,miscellaneous,1051.7640000000001
Idaho,2010,miscellaneous,1032.402
Idaho,2011,miscellaneous,1056.6045000000001
Idaho,2012,miscellaneous,1042.9125000000001
Idaho,2013,miscellaneous,1047.2069999999999
Idaho,2014,miscellaneous,1046.556
Idaho,2015,miscellaneous,1043.7735
Idaho,2016,miscellaneous,1018.5314999999999
Idaho,2017,miscellaneous,1045.6425
Idaho,2018,miscellaneous,1003.7369999999999
Idaho,2019,miscellaneous,1013.061
Idaho,2021,miscellaneous,967.764
Idaho,2022,miscellaneous,964.4565
Idaho,2023,miscellaneous,977.0145
Illinois,2008,miscellaneous,1054.0005
Illinois,2009,miscellaneous,1065.0675
Illinois,2010,miscellaneous,1062.8835
Illinois,2011,miscellaneous,1067.4299999999998
Illinois,2012,miscellaneous,1063.755
Illinois,2013,miscellaneous,1058.1795
Illinois,2014,miscellaneous,1039.164
Illinois,2015,miscellaneous,1033.4415000000001
Illinois,2016,miscellaneous,1052.625
Illinois,2017,miscellaneous,1059.912
Illinois,2018,miscellaneous,1054.6094999999998
Illinois,2019,miscellaneous,1038.786
Illinois,2021,miscellaneous,1071.8715
Illinois,2022,miscellaneous,1082.4134999999999
Illinois,2023,miscellaneous,1054.851
Indiana,2008,miscellaneous,1032.4334999999999
Indiana,2009,miscellaneous,1032.8115
Indiana,2010,miscellaneous,1028.1915000000001
Indiana,2011,miscellaneous,1005.2699999999999
Indiana,2012,miscellaneous,1013.397
Indiana,2013,miscellaneous,1016.5469999999999
Indiana,2014,miscellaneous,1006.7084999999998
Indiana,2015,miscellaneous,987.945
Indiana,2016,miscellaneous,996.9855
Indiana,2017,miscellaneous,987.2099999999999
Indiana,2018,miscellaneous,1013.7855
Indiana,2019,miscellaneous,1032.276
Indiana,2021,miscellaneous,1031.9295
Indiana,2022,miscellaneous,1030.176
Indiana,2023,miscellaneous,1029.693
Iowa,2008,miscellaneous,1013.9639999999999
Iowa,2009,miscellaneous,1016.9145000000001
Iowa,2010,miscellaneous,1012.6724999999999
Iowa,2011,miscellaneous,977.004
Iowa,2012,miscellaneous,993.4889999999999
Iowa,2013,miscellaneous,995.5994999999999
Iowa,2014,miscellaneous,991.8824999999999
Iowa,2015,miscellaneous,966.756
Iowa,2016,miscellaneous,969.969
Iowa,2017,miscellaneous,958.2824999999999
Iowa,2018,miscellaneous,1011.15
Iowa,2019,miscellaneous,1011.57
Iowa,2021,miscellaneous,1000.7550000000001
Iowa,2022,miscellaneous,966.1680000000001
Iowa,2023,miscellaneous,977.6970000000001
Kansas,2008,miscellaneous,1015.1610000000001
Kansas,2009,miscellaneous,1017.1665
Kansas,2010,miscellaneous,1025.1885
Kansas,2011,miscellaneous,1010.3939999999999
Kansas,2012,miscellaneous,1023.813
Kansas,2013,miscellaneous,1013.6595
Kansas,2014,miscellaneous,1024.59
Kansas,2015,miscellaneous,1008.0525
Kansas,2016,miscellaneous,1004.8815000000001
Kansas,2017,miscellaneous,995.4105000000001
Kansas,2018,miscellaneous,1019.97
Kansas,2019,miscellaneous,1018.9725000000001
Kansas,2021,miscellaneous,1013.9639999999999
Kansas,2022,miscellaneous,976.773
Kansas,2023,miscellaneous,988.029
Kentucky,2008,miscellaneous,1024.1385
Kentucky,2009,miscellaneous,1012.8929999999999
Kentucky,2010,miscellaneous,1021.2194999999999
Kentucky,2011,miscellaneous,1035.2265
Kentucky,2012,miscellaneous,1041.2535
Kentucky,2013,miscellaneous,1040.3295
Kentucky,2014,miscellaneous,1039.9515000000001
Kentucky,2015,miscellaneous,1034.6595
Kentucky,2016,miscellaneous,1033.494
Kentucky,2017,miscellaneous,1023.5085
Kentucky,2018,miscellaneous,1011.171
Kentucky,2019,miscellaneous,1017.4185000000001
Kentucky,2021,miscellaneous,1013.0715000000001
Kentucky,2022,miscellaneous,1018.8465
Kentucky,2023,miscellaneous,1032.906
Louisiana,2008,miscellaneous,1024.6845
Louisiana,2009,miscellaneous,1015.4655
Louisiana,2010,miscellaneous,1031.8349999999998
Louisiana,2011,miscellaneous,1046.5140000000001
Louisiana,2012,miscellaneous,1054.9035
Louisiana,2013,miscellaneous,1050.9975
Louisiana,2014,miscellaneous,1051.3649999999998
Louisiana,2015,miscellaneous,1054.9875
Louisiana,2016,miscellaneous,1061.886
Louisiana,2017,miscellaneous,1042.419
Louisiana,2018,miscellaneous,1031.856
Louisiana,2019,miscellaneous,1020.054
Louisiana,2021,miscellaneous,1037.3895
Louisiana,2022,miscellaneous,1021.734
Louisiana,2023,miscellaneous,1001.1645000000001
Maine,2008,miscellaneous,1062.873
Maine,2009,miscellaneous,1065.5085
Maine,2010,miscellaneous,1050.8715
Maine,2011,miscellaneous,1031.919
Maine,2012,miscellaneous,1033.6409999999998
Maine,2013,miscellaneous,1059.5865
Maine,2014,miscellaneous,1016.7674999999999
Maine,2015,miscellaneous,1051.68
Maine,2016,miscellaneous,1055.9745
Maine,2017,miscellaneous,1073.5725
Maine,2018,miscellaneous,1046.913
Maine,2019,miscellaneous,1066.0439999999999
Maine,2021,miscellaneous,1064.616
Maine,2022,miscellaneous,1112.5484999999999
Maine,2023,miscellaneous,1081.7625
Maryland,2008,miscellaneous,1092.798
Maryland,2009,miscellaneous,1094.898
Maryland,2010,miscellaneous,1090.4775000000002
Maryland,2011,miscellaneous,1101.681
Maryland,2012,miscellaneous,1077.7305000000001
Maryland,2013,miscellaneous,1081.6154999999999
Maryland,2014,miscellaneous,1088.6190000000001
Maryland,2015,miscellaneous,1103.8335
Maryland,2016,miscellaneous,1090.4879999999998
Maryland,2017,miscellaneous,1089.5955
Maryland,2018,miscellaneous,1079.3055
Maryland,2019,miscellaneous,1061.8965
Maryland,2021,miscellaneous,1076.1975
Maryland,2022,miscellaneous,1062.4109999999998
Maryland,2023,miscellaneous,1047.9525
Massachusetts,2008,miscellaneous,1102.9095
Massachusetts,2009,miscellaneous,1084.4714999999999
Massachusetts,2010,miscellaneous,1069.131
Massachusetts,2011,miscellaneous,1058.82
Massachusetts,2012,miscellaneous,1052.289
Massachusetts,2013,miscellaneous,1036.6125
Massachusetts,2014,miscellaneous,1042.545
Massachusetts,2015,miscellaneous,1058.0115
Massachusetts,2016,miscellaneous,1101.7965000000002
Massachusetts,2017,miscellaneous,1081.353
Massachusetts,2018,miscellaneous,1091.8845
Massachusetts,2019,miscellaneous,1080.639
Massachusetts,2021,miscellaneous,1059.7965000000002
Massachusetts,2022,miscellaneous,1101.1560000000002
Massachusetts,2023,miscellaneous,1099.329
Michigan,2008,miscellaneous,1042.6815
Michigan,2009,miscellaneous,1036.098
Michigan,2010,miscellaneous,1026.9945
Michigan,2011,miscellaneous,1013.187
Michigan,2012,miscellaneous,1013.3865000000001
Michigan,2013,miscellaneous,1019.0565
Michigan,2014,miscellaneous,1023.1095
Michigan,2015,miscellaneous,999.999
Michigan,2016,miscellaneous,992.544
Michigan,2017,miscellaneous,979.7025000000001
Michigan,2018,miscellaneous,1009.7429999999999
Michigan,2019,miscellaneous,1041.789
Michigan,2021,miscellaneous,1032.2655
Michigan,2022,miscellaneous,1028.7794999999999
Michigan,2023,miscellaneous,1033.4415000000001
Minnesota,2008,miscellaneous,1025.1885
Minnesota,2009,miscellaneous,1047.3329999999999
Minnesota,2010,miscellaneous,1044.8654999999999
Minnesota,2011,miscellaneous,1031.6355
Minnesota,2012,miscellaneous,1022.49
Minnesota,2013,miscellaneous,1031.814
Minnesota,2014,miscellaneous,1038.4395
Minnesota,2015,miscellaneous,1017.8175
Minnesota,2016,miscellaneous,1022.7315000000001
Minnesota,2017,miscellaneous,1003.317
Minnesota,2018,miscellaneous,1051.176
Minnesota,2019,miscellaneous,1033.3890000000001
Minnesota,2021,miscellaneous,1040.4660000000001
Minnesota,2022,miscellaneous,1012.7039999999998
Minnesota,2023,miscellaneous,1043.0175
Mississippi,2008,miscellaneous,1012.9559999999999
Mississippi,2009,miscellaneous,992.4915
Mississippi,2010,miscellaneous,1013.04
Mississippi,2011,miscellaneous,1033.0320000000002
Mississippi,2012,miscellaneous,1040.6235
Mississippi,2013,miscellaneous,1042.587
Mississippi,2014,miscellaneous,1045.3065
Mississippi,2015,miscellaneous,1037.3475
Mississippi,2016,miscellaneous,1034.145
Mississippi,2017,miscellaneous,1017.6285
Mississippi,2018,miscellaneous,1004.5980000000001
Mississippi,2019,miscellaneous,1009.5435
Mississippi,2021,miscellaneous,994.329
Mississippi,2022,miscellaneous,1019.2455
Mississippi,2023,miscellaneous,1031.1105
Missouri,2008,miscellaneous,1004.7764999999999
Missouri,2009,miscellaneous,1017.2189999999999
Missouri,2010,miscellaneous,1028.979
Missouri,2011,miscellaneous,1019.55
Missouri,2012,miscellaneous,1017.009
Missouri,2013,miscellaneous,1015.0455000000001
Missouri,2014,miscellaneous,1031.919
Missouri,2015,miscellaneous,1005.5955
Missouri,2016,miscellaneous,1004.4195000000001
Missouri,2017,miscellaneous,1010.8665
Missouri,2018,miscellaneous,1013.0925
Missouri,2019,miscellaneous,1012.9770000000001
Missouri,2021,miscellaneous,1000.2930000000001
Missouri,2022,miscellaneous,997.5524999999999
Missouri,2023,miscellaneous,999.7364999999999
Montana,2008,miscellaneous,1058.2005000000001
Montana,2009,miscellaneous,1048.194
Montana,2010,miscellaneous,1028.4015
Montana,2011,miscellaneous,1045.7475
Montana,2012,miscellaneous,1034.712
Montana,2013,miscellaneous,1046.6505
Montana,2014,miscellaneous,1046.3775
Montana,2015,miscellaneous,1043.7839999999999
Montana,2016,miscellaneous,1015.5705
Montana,2017,miscellaneous,1042.9859999999999
Montana,2018,miscellaneous,1014.0165
Montana,2019,miscellaneous,1022.007
Montana,2021,miscellaneous,973.161
Montana,2022,miscellaneous,972.9195
Montana,2023,miscellaneous,981.2355
Nebraska,2008,miscellaneous,1021.5345
Nebraska,2009,miscellaneous,1019.991
Nebraska,2010,miscellaneous,1013.502
Nebraska,2011,miscellaneous,993.0899999999999
Nebraska,2012,miscellaneous,1004.2935
Nebraska,2013,miscellaneous,1005.1125
Nebraska,2014,miscellaneous,1001.4060000000001
Nebraska,2015,miscellaneous,978.474
Nebraska,2016,miscellaneous,980.805
Nebraska,2017,miscellaneous,970.7775
Nebraska,2018,miscellaneous,1014.2895
Nebraska,2019,miscellaneous,1015.938
Nebraska,2021,miscellaneous,1006.3725000000001
Nebraska,2022,miscellaneous,971.5335
Nebraska,2023,miscellaneous,973.1400000000001
Nevada,2008,miscellaneous,1042.9125000000001
Nevada,2009,miscellaneous,1061.1825000000001
Nevada,2010,miscellaneous,1045.842
Nevada,2011,miscellaneous,1078.2344999999998
Nevada,2012,miscellaneous,1072.2704999999999
Nevada,2013,miscellaneous,1060.3319999999999
Nevada,2014,miscellaneous,1064.742
Nevada,2015,miscellaneous,1051.176
Nevada,2016,miscellaneous,1035.258
Nevada,2017,miscellaneous,1055.691
Nevada,2018,miscellaneous,1001.805
Nevada,2019,miscellaneous,1022.3220000000001
Nevada,2021,miscellaneous,962.2620000000001
Nevada,2022,miscellaneous,965.5275
Nevada,2023,miscellaneous,988.1025000000001
New Hampshire,2008,miscellaneous,1124.4344999999998
New Hampshire,2009,miscellaneous,1091.4119999999998
New Hampshire,2010,miscellaneous,1069.698
New Hampshire,2011,miscellaneous,1058.0115
New Hampshire,2012,miscellaneous,1041.9254999999998
New Hampshire,2013,miscellaneous,1039.059
New Hampshire,2014,miscellaneous,1032.0765000000001
New Hampshire,2015,miscellaneous,1057.3815000000002
New Hampshire,2016,miscellaneous,1095.654
New Hampshire,2017,miscellaneous,1085.2695
New Hampshire,2018,miscellaneous,1076.103
New Hampshire,2019,miscellaneous,1083.2745
New Hampshire,2021,miscellaneous,1056.8565
New Hampshire,2022,miscellaneous,1102.9305000000002
New Hampshire,2023,miscellaneous,1100.2424999999998
New Jersey,2008,miscellaneous,1036.4759999999999
New Jersey,2009,miscellaneous,1102.0275
New Jersey,2010,miscellaneous,1089.396
New Jersey,2011,miscellaneous,1096.2105
New Jersey,2012,miscellaneous,1076.985
New Jersey,2013,miscellaneous,1071.7875000000001
New Jersey,2014,miscellaneous,1098.4470000000001
New Jersey,2015,miscellaneous,1090.2989999999998
New Jersey,2016,miscellaneous,1091.16
New Jersey,2017,miscellaneous,1118.0294999999999
New Jersey,2018,miscellaneous,1115.2050000000002
New Jersey,2019,miscellaneous,1126.503
New Jersey,2021,miscellaneous,1127.6580000000001
New Jersey,2022,miscellaneous,1102.3004999999998
New Jersey,2023,miscellaneous,1088.199
New Mexico,2008,miscellaneous,1048.131
New Mexico,2009,miscellaneous,1059.282
New Mexico,2010,miscellaneous,1043.511
New Mexico,2011,miscellaneous,1069.4565
New Mexico,2012,miscellaneous,1054.6409999999998
New Mexico,2013,miscellaneous,1050.3359999999998
New Mexico,2014,miscellaneous,1052.961
New Mexico,2015,miscellaneous,1047.5430000000001
New Mexico,2016,miscellaneous,1028.3805
New Mexico,2017,miscellaneous,1045.002
New Mexico,2018,miscellaneous,1002.4979999999999
New Mexico,2019,miscellaneous,1021.5135
New Mexico,2021,miscellaneous,965.5065000000001
New Mexico,2022,miscellaneous,970.0215
New Mexico,2023,miscellaneous,983.703
New York,2008,miscellaneous,1103.424
New York,2009,miscellaneous,1106.595
New York,2010,miscellaneous,1092.42
New York,2011,miscellaneous,1107.5715
New York,2012,miscellaneous,1086.435
New York,2013,miscellaneous,1094.4254999999998
New York,2014,miscellaneous,1079.9355
New York,2015,miscellaneous,1096.9455
New York,2016,miscellaneous,1107.3615
New York,2017,miscellaneous,1107.4875
New York,2018,miscellaneous,1109.3564999999999
New York,2019,miscellaneous,1117.4624999999999
New York,2021,miscellaneous,1132.95
New York,2022,miscellaneous,1095.633
New York,2023,miscellaneous,1091.4015000000002
North Carolina,2008,miscellaneous,1025.199
North Carolina,2009,miscellaneous,1012.557
North Carolina,2010,miscellaneous,1028.9265
North Carolina,2011,miscellaneous,1044.3825
North Carolina,2012,miscellaneous,1048.257
North Carolina,2013,miscellaneous,1049.6535
North Carolina,2014,miscellaneous,1051.7535
North Carolina,2015,miscellaneous,1053.5385
North Carolina,2016,miscellaneous,1057.8015
North Carolina,2017,miscellaneous,1038.891
North Carolina,2018,miscellaneous,1032.024
North Carolina,2019,miscellaneous,1005.942
North Carolina,2021,miscellaneous,1046.5875
North Carolina,2022,miscellaneous,1046.4405
North Carolina,2023,miscellaneous,1030.428
