state,year,category,cost
Illinois,2009,cash_contributions,1250.0
Illinois,2010,cash_contributions,1250.0
Illinois,2011,cash_contributions,1250.0
Illinois,2012,cash_contributions,1250.0
Illinois,2013,cash_contributions,1250.0
Illinois,2014,cash_contributions,1250.0
Illinois,2015,cash_contributions,1250.0
Illinois,2016,cash_contributions,1250.0
Illinois,2017,cash_contributions,1250.0
Illinois,2018,cash_contributions,1250.0
Illinois,2019,cash_contributions,1250.0
Illinois,2021,cash_contributions,1250.0
Illinois,2022,cash_contributions,1250.0
Illinois,2023,cash_contributions,1250.0
Indiana,2008,cash_contributions,1250.0
Indiana,2009,cash_contributions,1250.0
Indiana,2010,cash_contributions,1250.0
Indiana,2011,cash_contributions,1250.0
Indiana,2012,cash_contributions,1250.0
Indiana,2013,cash_contributions,1250.0
Indiana,2014,cash_contributions,1250.0
Indiana,2015,cash_contributions,1250.0
Indiana,2016,cash_contributions,1250.0
Indiana,2017,cash_contributions,1250.0
Indiana,2018,cash_contributions,1250.0
Indiana,2019,cash_contributions,1250.0
Indiana,2021,cash_contributions,1250.0
Indiana,2022,cash_contributions,1250.0
Indiana,2023,cash_contributions,1250.0
Iowa,2008,cash_contributions,1250.0
Iowa,2009,cash_contributions,1250.0
Iowa,2010,cash_contributions,1250.0
Iowa,2011,cash_contributions,1250.0
Iowa,2012,cash_contributions,1250.0
Iowa,2013,cash_contributions,1250.0
Iowa,2014,cash_contributions,1250.0
Iowa,2015,cash_contributions,1250.0
Iowa,2016,cash_contributions,1250.0
Iowa,2017,cash_contributions,1250.0
Iowa,2018,cash_contributions,1250.0
Iowa,2019,cash_contributions,1250.0
Iowa,2021,cash_contributions,1250.0
Iowa,2022,cash_contributions,1250.0
Iowa,2023,cash_contributions,1250.0
Kansas,2008,cash_contributions,1250.0
Kansas,2009,cash_contributions,1250.0
Kansas,2010,cash_contributions,1250.0
Kansas,2011,cash_contributions,1250.0
Kansas,2012,cash_contributions,1250.0
Kansas,2013,cash_contributions,1250.0
Kansas,2014,cash_contributions,1250.0
Kansas,2015,cash_contributions,1250.0
Kansas,2016,cash_contributions,1250.0
Kansas,2017,cash_contributions,1250.0
Kansas,2018,cash_contributions,1250.0
Kansas,2019,cash_contributions,1250.0
Kansas,2021,cash_contributions,1250.0
Kansas,2022,cash_contributions,1250.0
Kansas,2023,cash_contributions,1250.0
Kentucky,2008,cash_contributions,1250.0
Kentucky,2009,cash_contributions,1250.0
Kentucky,2010,cash_contributions,1250.0
Kentucky,2011,cash_contributions,1250.0
Kentucky,2012,cash_contributions,1250.0
Kentucky,2013,cash_contributions,1250.0
Kentucky,2014,cash_contributions,1250.0
Kentucky,2015,cash_contributions,1250.0
Kentucky,2016,cash_contributions,1250.0
Kentucky,2017,cash_contributions,1250.0
Kentucky,2018,cash_contributions,1250.0
Kentucky,2019,cash_contributions,1250.0
Kentucky,2021,cash_contributions,1250.0
Kentucky,2022,cash_contributions,1250.0
Kentucky,2023,cash_contributions,1250.0
Louisiana,2008,cash_contributions,1250.0
Louisiana,2009,cash_contributions,1250.0
Louisiana,2010,cash_contributions,1250.0
Louisiana,2011,cash_contributions,1250.0
Louisiana,2012,cash_contributions,1250.0
Louisiana,2013,cash_contributions,1250.0
Louisiana,2014,cash_contributions,1250.0
Louisiana,2015,cash_contributions,1250.0
Louisiana,2016,cash_contributions,1250.0
Louisiana,2017,cash_contributions,1250.0
Louisiana,2018,cash_contributions,1250.0
Louisiana,2019,cash_contributions,1250.0
Louisiana,2021,cash_contributions,1250.0
Louisiana,2022,cash_contributions,1250.0
Louisiana,2023,cash_contributions,1250.0
Maine,2008,cash_contributions,1250.0
Maine,2009,cash_contributions,1250.0
Maine,2010,cash_contributions,1250.0
Maine,2011,cash_contributions,1250.0
Maine,2012,cash_contributions,1250.0
Maine,2013,cash_contributions,1250.0
Maine,2014,cash_contributions,1250.0
Maine,2015,cash_contributions,1250.0
Maine,2016,cash_contributions,1250.0
Maine,2017,cash_contributions,1250.0
Maine,2018,cash_contributions,1250.0
Maine,2019,cash_contributions,1250.0
Maine,2021,cash_contributions,1250.0
Maine,2022,cash_contributions,1250.0
Maine,2023,cash_contributions,1250.0
Maryland,2008,cash_contributions,1250.0
Maryland,2009,cash_contributions,1250.0
Maryland,2010,cash_contributions,1250.0
Maryland,2011,cash_contributions,1250.0
Maryland,2012,cash_contributions,1250.0
Maryland,2013,cash_contributions,1250.0
Maryland,2014,cash_contributions,1250.0
Maryland,2015,cash_contributions,1250.0
Maryland,2016,cash_contributions,1250.0
Maryland,2017,cash_contributions,1250.0
Maryland,2018,cash_contributions,1250.0
Maryland,2019,cash_contributions,1250.0
Maryland,2021,cash_contributions,1250.0
Maryland,2022,cash_contributions,1250.0
Maryland,2023,cash_contributions,1250.0
Massachusetts,2008,cash_contributions,1250.0
Massachusetts,2009,cash_contributions,1250.0
Massachusetts,2010,cash_contributions,1250.0
Massachusetts,2011,cash_contributions,1250.0
Massachusetts,2012,cash_contributions,1250.0
Massachusetts,2013,cash_contributions,1250.0
Massachusetts,2014,cash_contributions,1250.0
Massachusetts,2015,cash_contributions,1250.0
Massachusetts,2016,cash_contributions,1250.0
Massachusetts,2017,cash_contributions,1250.0
Massachusetts,2018,cash_contributions,1250.0
Massachusetts,2019,cash_contributions,1250.0
Massachusetts,2021,cash_contributions,1250.0
Massachusetts,2022,cash_contributions,1250.0
Massachusetts,2023,cash_contributions,1250.0
Michigan,2008,cash_contributions,1250.0
Michigan,2009,cash_contributions,1250.0
Michigan,2010,cash_contributions,1250.0
Michigan,2011,cash_contributions,1250.0
Michigan,2012,cash_contributions,1250.0
Michigan,2013,cash_contributions,1250.0
Michigan,2014,cash_contributions,1250.0
Michigan,2015,cash_contributions,1250.0
Michigan,2016,cash_contributions,1250.0
Michigan,2017,cash_contributions,1250.0
Michigan,2018,cash_contributions,1250.0
Michigan,2019,cash_contributions,1250.0
Michigan,2021,cash_contributions,1250.0
Michigan,2022,cash_contributions,1250.0
Michigan,2023,cash_contributions,1250.0
Minnesota,2008,cash_contributions,1250.0
Minnesota,2009,cash_contributions,1250.0
Minnesota,2010,cash_contributions,1250.0
Minnesota,2011,cash_contributions,1250.0
Minnesota,2012,cash_contributions,1250.0
Minnesota,2013,cash_contributions,1250.0
Minnesota,2014,cash_contributions,1250.0
Minnesota,2015,cash_contributions,1250.0
Minnesota,2016,cash_contributions,1250.0
Minnesota,2017,cash_contributions,1250.0
Minnesota,2018,cash_contributions,1250.0
Minnesota,2019,cash_contributions,1250.0
Minnesota,2021,cash_contributions,1250.0
Minnesota,2022,cash_contributions,1250.0
Minnesota,2023,cash_contributions,1250.0
Mississippi,2008,cash_contributions,1250.0
Mississippi,2009,cash_contributions,1250.0
Mississippi,2010,cash_contributions,1250.0
Mississippi,2011,cash_contributions,1250.0
Mississippi,2012,cash_contributions,1250.0
Mississippi,2013,cash_contributions,1250.0
Mississippi,2014,cash_contributions,1250.0
Mississippi,2015,cash_contributions,1250.0
Mississippi,2016,cash_contributions,1250.0
Mississippi,2017,cash_contributions,1250.0
Mississippi,2018,cash_contributions,1250.0
Mississippi,2019,cash_contributions,1250.0
Mississippi,2021,cash_contributions,1250.0
Mississippi,2022,cash_contributions,1250.0
Mississippi,2023,cash_contributions,1250.0
Missouri,2008,cash_contributions,1250.0
Missouri,2009,cash_contributions,1250.0
Missouri,2010,cash_contributions,1250.0
Missouri,2011,cash_contributions,1250.0
Missouri,2012,cash_contributions,1250.0
Missouri,2013,cash_contributions,1250.0
Missouri,2014,cash_contributions,1250.0
Missouri,2015,cash_contributions,1250.0
Missouri,2016,cash_contributions,1250.0
Missouri,2017,cash_contributions,1250.0
Missouri,2018,cash_contributions,1250.0
Missouri,2019,cash_contributions,1250.0
Missouri,2021,cash_contributions,1250.0
Missouri,2022,cash_contributions,1250.0
Missouri,2023,cash_contributions,1250.0
Montana,2008,cash_contributions,1250.0
Montana,2009,cash_contributions,1250.0
Montana,2010,cash_contributions,1250.0
Montana,2011,cash_contributions,1250.0
Montana,2012,cash_contributions,1250.0
Montana,2013,cash_contributions,1250.0
Montana,2014,cash_contributions,1250.0
Montana,2015,cash_contributions,1250.0
Montana,2016,cash_contributions,1250.0
Montana,2017,cash_contributions,1250.0
Montana,2018,cash_contributions,1250.0
Montana,2019,cash_contributions,1250.0
Montana,2021,cash_contributions,1250.0
Montana,2022,cash_contributions,1250.0
Montana,2023,cash_contributions,1250.0
Nebraska,2008,cash_contributions,1250.0
Nebraska,2009,cash_contributions,1250.0
Nebraska,2010,cash_contributions,1250.0
Nebraska,2011,cash_contributions,1250.0
Nebraska,2012,cash_contributions,1250.0
Nebraska,2013,cash_contributions,1250.0
Nebraska,2014,cash_contributions,1250.0
Nebraska,2015,cash_contributions,1250.0
Nebraska,2016,cash_contributions,1250.0
Nebraska,2017,cash_contributions,1250.0
Nebraska,2018,cash_contributions,1250.0
Nebraska,2019,cash_contributions,1250.0
Nebraska,2021,cash_contributions,1250.0
Nebraska,2022,cash_contributions,1250.0
Nebraska,2023,cash_contributions,1250.0
Nevada,2008,cash_contributions,1250.0
Nevada,2009,cash_contributions,1250.0
Nevada,2010,cash_contributions,1250.0
Nevada,2011,cash_contributions,1250.0
Nevada,2012,cash_contributions,1250.0
Nevada,2013,cash_contributions,1250.0
Nevada,2014,cash_contributions,1250.0
Nevada,2015,cash_contributions,1250.0
Nevada,2016,cash_contributions,1250.0
Nevada,2017,cash_contributions,1250.0
Nevada,2018,cash_contributions,1250.0
Nevada,2019,cash_contributions,1250.0
Nevada,2021,cash_contributions,1250.0
Nevada,2022,cash_contributions,1250.0
Nevada,2023,cash_contributions,1250.0
New Hampshire,2008,cash_contributions,1250.0
New Hampshire,2009,cash_contributions,1250.0
New Hampshire,2010,cash_contributions,1250.0
New Hampshire,2011,cash_contributions,1250.0
New Hampshire,2012,cash_contributions,1250.0
New Hampshire,2013,cash_contributions,1250.0
New Hampshire,2014,cash_contributions,1250.0
New Hampshire,2015,cash_contributions,1250.0
New Hampshire,2016,cash_contributions,1250.0
New Hampshire,2017,cash_contributions,1250.0
New Hampshire,2018,cash_contributions,1250.0
New Hampshire,2019,cash_contributions,1250.0
New Hampshire,2021,cash_contributions,1250.0
New Hampshire,2022,cash_contributions,1250.0
New Hampshire,2023,cash_contributions,1250.0
New Jersey,2008,cash_contributions,1250.0
New Jersey,2009,cash_contributions,1250.0
New Jersey,2010,cash_contributions,1250.0
New Jersey,2011,cash_contributions,1250.0
New Jersey,2012,cash_contributions,1250.0
New Jersey,2013,cash_contributions,1250.0
New Jersey,2014,cash_contributions,1250.0
New Jersey,2015,cash_contributions,1250.0
New Jersey,2016,cash_contributions,1250.0
New Jersey,2017,cash_contributions,1250.0
New Jersey,2018,cash_contributions,1250.0
New Jersey,2019,cash_contributions,1250.0
New Jersey,2021,cash_contributions,1250.0
New Jersey,2022,cash_contributions,1250.0
New Jersey,2023,cash_contributions,1250.0
New Mexico,2008,cash_contributions,1250.0
New Mexico,2009,cash_contributions,1250.0
New Mexico,2010,cash_contributions,1250.0
New Mexico,2011,cash_contributions,1250.0
New Mexico,2012,cash_contributions,1250.0
New Mexico,2013,cash_contributions,1250.0
New Mexico,2014,cash_contributions,1250.0
New Mexico,2015,cash_contributions,1250.0
New Mexico,2016,cash_contributions,1250.0
New Mexico,2017,cash_contributions,1250.0
New Mexico,2018,cash_contributions,1250.0
New Mexico,2019,cash_contributions,1250.0
New Mexico,2021,cash_contributions,1250.0
New Mexico,2022,cash_contributions,1250.0
New Mexico,2023,cash_contributions,1250.0
New York,2008,cash_contributions,1250.0
New York,2009,cash_contributions,1250.0
New York,2010,cash_contributions,1250.0
New York,2011,cash_contributions,1250.0
New York,2012,cash_contributions,1250.0
New York,2013,cash_contributions,1250.0
New York,2014,cash_contributions,1250.0
New York,2015,cash_contributions,1250.0
New York,2016,cash_contributions,1250.0
New York,2017,cash_contributions,1250.0
New York,2018,cash_contributions,1250.0
New York,2019,cash_contributions,1250.0
New York,2021,cash_contributions,1250.0
New York,2022,cash_contributions,1250.0
New York,2023,cash_contributions,1250.0
North Carolina,2008,cash_contributions,1250.0
North Carolina,2009,cash_contributions,1250.0
North Carolina,2010,cash_contributions,1250.0
North Carolina,2011,cash_contributions,1250.0
North Carolina,2012,cash_contributions,1250.0
North Carolina,2013,cash_contributions,1250.0
North Carolina,2014,cash_contributions,1250.0
North Carolina,2015,cash_contributions,1250.0
North Carolina,2016,cash_contributions,1250.0
North Carolina,2017,cash_contributions,1250.0
North Carolina,2018,cash_contributions,1250.0
North Carolina,2019,cash_contributions,1250.0
North Carolina,2021,cash_contributions,1250.0
North Carolina,2022,cash_contributions,1250.0
North Carolina,2023,cash_contributions,1250.0
North Dakota,2008,cash_contributions,1250.0
North Dakota,2009,cash_contributions,1250.0
North Dakota,2010,cash_contributions,1250.0
North Dakota,2011,cash_contributions,1250.0
North Dakota,2012,cash_contributions,1250.0
North Dakota,2013,cash_contributions,1250.0
North Dakota,2014,cash_contributions,1250.0
North Dakota,2015,cash_contributions,1250.0
North Dakota,2016,cash_contributions,1250.0
North Dakota,2017,cash_contributions,1250.0
North Dakota,2018,cash_contributions,1250.0
North Dakota,2019,cash_contributions,1250.0
North Dakota,2021,cash_contributions,1250.0
North Dakota,2022,cash_contributions,1250.0
North Dakota,2023,cash_contributions,1250.0
Ohio,2008,cash_contributions,1250.0
Ohio,2009,cash_contributions,1250.0
Ohio,2010,cash_contributions,1250.0
Ohio,2011,cash_contributions,1250.0
Ohio,2012,cash_contributions,1250.0
Ohio,2013,cash_contributions,1250.0
Ohio,2014,cash_contributions,1250.0
Ohio,2015,cash_contributions,1250.0
Ohio,2016,cash_contributions,1250.0
Ohio,2017,cash_contributions,1250.0
Ohio,2018,cash_contributions,1250.0
Ohio,2019,cash_contributions,1250.0
Ohio,2021,cash_contributions,1250.0
Ohio,2022,cash_contributions,1250.0
Ohio,2023,cash_contributions,1250.0
Oklahoma,2008,cash_contributions,1250.0
Oklahoma,2009,cash_contributions,1250.0
Oklahoma,2010,cash_contributions,1250.0
Oklahoma,2011,cash_contributions,1250.0
Oklahoma,2012,cash_contributions,1250.0
Oklahoma,2013,cash_contributions,1250.0
Oklahoma,2014,cash_contributions,1250.0
Oklahoma,2015,cash_contributions,1250.0
Oklahoma,2016,cash_contributions,1250.0
Oklahoma,2017,cash_contributions,1250.0
Oklahoma,2018,cash_contributions,1250.0
Oklahoma,2019,cash_contributions,1250.0
Oklahoma,2021,cash_contributions,1250.0
Oklahoma,2022,cash_contributions,1250.0
Oklahoma,2023,cash_contributions,1250.0
Oregon,2008,cash_contributions,1250.0
Oregon,2009,cash_contributions,1250.0
Oregon,2010,cash_contributions,1250.0
Oregon,2011,cash_contributions,1250.0
Oregon,2012,cash_contributions,1250.0
Oregon,2013,cash_contributions,1250.0
Oregon,2014,cash_contributions,1250.0
Oregon,2015,cash_contributions,1250.0
Oregon,2016,cash_contributions,1250.0
Oregon,2017,cash_contributions,1250.0
Oregon,2018,cash_contributions,1250.0
Oregon,2019,cash_contributions,1250.0
Oregon,2021,cash_contributions,1250.0
Oregon,2022,cash_contributions,1250.0
Oregon,2023,cash_contributions,1250.0
Pennsylvania,2008,cash_contributions,1250.0
Pennsylvania,2009,cash_contributions,1250.0
Pennsylvania,2010,cash_contributions,1250.0
Pennsylvania,2011,cash_contributions,1250.0
Pennsylvania,2012,cash_contributions,1250.0
Pennsylvania,2013,cash_contributions,1250.0
Pennsylvania,2014,cash_contributions,1250.0
Pennsylvania,2015,cash_contributions,1250.0
Pennsylvania,2016,cash_contributions,1250.0
Pennsylvania,2017,cash_contributions,1250.0
Pennsylvania,2018,cash_contributions,1250.0
Pennsylvania,2019,cash_contributions,1250.0
Pennsylvania,2021,cash_contributions,1250.0
Pennsylvania,2022,cash_contributions,1250.0
Pennsylvania,2023,cash_contributions,1250.0
Rhode Island,2008,cash_contributions,1250.0
Rhode Island,2009,cash_contributions,1250.0
Rhode Island,2010,cash_contributions,1250.0
Rhode Island,2011,cash_contributions,1250.0
Rhode Island,2012,cash_contributions,1250.0
Rhode Island,2013,cash_contributions,1250.0
Rhode Island,2014,cash_contributions,1250.0
Rhode Island,2015,cash_contributions,1250.0
Rhode Island,2016,cash_contributions,1250.0
Rhode Island,2017,cash_contributions,1250.0
Rhode Island,2018,cash_contributions,1250.0
Rhode Island,2019,cash_contributions,1250.0
Rhode Island,2021,cash_contributions,1250.0
Rhode Island,2022,cash_contributions,1250.0
Rhode Island,2023,cash_contributions,1250.0
South Carolina,2008,cash_contributions,1250.0
South Carolina,2009,cash_contributions,1250.0
South Carolina,2010,cash_contributions,1250.0
South Carolina,2011,cash_contributions,1250.0
South Carolina,2012,cash_contributions,1250.0
South Carolina,2013,cash_contributions,1250.0
South Carolina,2014,cash_contributions,1250.0
South Carolina,2015,cash_contributions,1250.0
South Carolina,2016,cash_contributions,1250.0
South Carolina,2017,cash_contributions,1250.0
South Carolina,2018,cash_contributions,1250.0
South Carolina,2019,cash_contributions,1250.0
South Carolina,2021,cash_contributions,1250.0
South Carolina,2022,cash_contributions,1250.0
South Carolina,2023,cash_contributions,1250.0
South Dakota,2008,cash_contributions,1250.0
South Dakota,2009,cash_contributions,1250.0
South Dakota,2010,cash_contributions,1250.0
South Dakota,2011,cash_contributions,1250.0
South Dakota,2012,cash_contributions,1250.0
South Dakota,2013,cash_contributions,1250.0
South Dakota,2014,cash_contributions,1250.0
South Dakota,2015,cash_contributions,1250.0
South Dakota,2016,cash_contributions,1250.0
South Dakota,2017,cash_contributions,1250.0
South Dakota,2018,cash_contributions,1250.0
South Dakota,2019,cash_contributions,1250.0
South Dakota,2021,cash_contributions,1250.0
South Dakota,2022,cash_contributions,1250.0
South Dakota,2023,cash_contributions,1250.0
Tennessee,2008,cash_contributions,1250.0
Tennessee,2009,cash_contributions,1250.0
Tennessee,2010,cash_contributions,1250.0
Tennessee,2011,cash_contributions,1250.0
Tennessee,2012,cash_contributions,1250.0
Tennessee,2013,cash_contributions,1250.0
Tennessee,2014,cash_contributions,1250.0
Tennessee,2015,cash_contributions,1250.0
Tennessee,2016,cash_contributions,1250.0
Tennessee,2017,cash_contributions,1250.0
Tennessee,2018,cash_contributions,1250.0
Tennessee,2019,cash_contributions,1250.0
Tennessee,2021,cash_contributions,1250.0
Tennessee,2022,cash_contributions,1250.0
Tennessee,2023,cash_contributions,1250.0
Texas,2008,cash_contributions,1250.0
Texas,2009,cash_contributions,1250.0
Texas,2010,cash_contributions,1250.0
Texas,2011,cash_contributions,1250.0
Texas,2012,cash_contributions,1250.0
Texas,2013,cash_contributions,1250.0
Texas,2014,cash_contributions,1250.0
Texas,2015,cash_contributions,1250.0
Texas,2016,cash_contributions,1250.0
Texas,2017,cash_contributions,1250.0
Texas,2018,cash_contributions,1250.0
Texas,2019,cash_contributions,1250.0
Texas,2021,cash_contributions,1250.0
Texas,2022,cash_contributions,1250.0
Texas,2023,cash_contributions,1250.0
Utah,2008,cash_contributions,1250.0
Utah,2009,cash_contributions,1250.0
Utah,2010,cash_contributions,1250.0
Utah,2011,cash_contributions,1250.0
Utah,2012,cash_contributions,1250.0
Utah,2013,cash_contributions,1250.0
Utah,2014,cash_contributions,1250.0
Utah,2015,cash_contributions,1250.0
Utah,2016,cash_contributions,1250.0
Utah,2017,cash_contributions,1250.0
Utah,2018,cash_contributions,1250.0
Utah,2019,cash_contributions,1250.0
Utah,2021,cash_contributions,1250.0
Utah,2022,cash_contributions,1250.0
Utah,2023,cash_contributions,1250.0
Vermont,2008,cash_contributions,1250.0
Vermont,2009,cash_contributions,1250.0
Vermont,2010,cash_contributions,1250.0
Vermont,2011,cash_contributions,1250.0
Vermont,2012,cash_contributions,1250.0
Vermont,2013,cash_contributions,1250.0
Vermont,2014,cash_contributions,1250.0
Vermont,2015,cash_contributions,1250.0
Vermont,2016,cash_contributions,1250.0
Vermont,2017,cash_contributions,1250.0
Vermont,2018,cash_contributions,1250.0
Vermont,2019,cash_contributions,1250.0
Vermont,2021,cash_contributions,1250.0
Vermont,2022,cash_contributions,1250.0
Vermont,2023,cash_contributions,1250.0
Virginia,2008,cash_contributions,1250.0
Virginia,2009,cash_contributions,1250.0
Virginia,2010,cash_contributions,1250.0
Virginia,2011,cash_contributions,1250.0
Virginia,2012,cash_contributions,1250.0
Virginia,2013,cash_contributions,1250.0
Virginia,2014,cash_contributions,1250.0
Virginia,2015,cash_contributions,1250.0
Virginia,2016,cash_contributions,1250.0
Virginia,2017,cash_contributions,1250.0
Virginia,2018,cash_contributions,1250.0
Virginia,2019,cash_contributions,1250.0
Virginia,2021,cash_contributions,1250.0
Virginia,2022,cash_contributions,1250.0
Virginia,2023,cash_contributions,1250.0
Washington,2008,cash_contributions,1250.0
Washington,2009,cash_contributions,1250.0
Washington,2010,cash_contributions,1250.0
Washington,2011,cash_contributions,1250.0
Washington,2012,cash_contributions,1250.0
Washington,2013,cash_contributions,1250.0
Washington,2014,cash_contributions,1250.0
Washington,2015,cash_contributions,1250.0
Washington,2016,cash_contributions,1250.0
Washington,2017,cash_contributions,1250.0
Washington,2018,cash_contributions,1250.0
Washington,2019,cash_contributions,1250.0
Washington,2021,cash_contributions,1250.0
Washington,2022,cash_contributions,1250.0
Washington,2023,cash_contributions,1250.0
West Virginia,2008,cash_contributions,1250.0
West Virginia,2009,cash_contributions,1250.0
West Virginia,2010,cash_contributions,1250.0
West Virginia,2011,cash_contributions,1250.0
West Virginia,2012,cash_contributions,1250.0
West Virginia,2013,cash_contributions,1250.0
West Virginia,2014,cash_contributions,1250.0
West Virginia,2015,cash_contributions,1250.0
West Virginia,2016,cash_contributions,1250.0
West Virginia,2017,cash_contributions,1250.0
West Virginia,2018,cash_contributions,1250.0
West Virginia,2019,cash_contributions,1250.0
West Virginia,2021,cash_contributions,1250.0
West Virginia,2022,cash_contributions,1250.0
West Virginia,2023,cash_contributions,1250.0
Wisconsin,2008,cash_contributions,1250.0
Wisconsin,2009,cash_contributions,1250.0
Wisconsin,2010,cash_contributions,1250.0
Wisconsin,2011,cash_contributions,1250.0
Wisconsin,2012,cash_contributions,1250.0
Wisconsin,2013,cash_contributions,1250.0
Wisconsin,2014,cash_contributions,1250.0
Wisconsin,2015,cash_contributions,1250.0
Wisconsin,2016,cash_contributions,1250.0
Wisconsin,2017,cash_contributions,1250.0
Wisconsin,2018,cash_contributions,1250.0
Wisconsin,2019,cash_contributions,1250.0
Wisconsin,2021,cash_contributions,1250.0
Wisconsin,2022,cash_contributions,1250.0
Wisconsin,2023,cash_contributions,1250.0
Wyoming,2008,cash_contributions,1250.0
Wyoming,2009,cash_contributions,1250.0
Wyoming,2010,cash_contributions,1250.0
Wyoming,2011,cash_contributions,1250.0
Wyoming,2012,cash_contributions,1250.0
Wyoming,2013,cash_contributions,1250.0
Wyoming,2014,cash_contributions,1250.0
Wyoming,2015,cash_contributions,1250.0
Wyoming,2016,cash_contributions,1250.0
Wyoming,2017,cash_contributions,1250.0
Wyoming,2018,cash_contributions,1250.0
Wyoming,2019,cash_contributions,1250.0
Wyoming,2021,cash_contributions,1250.0
Wyoming,2022,cash_contributions,1250.0
Wyoming,2023,cash_contributions,1250.0
Alabama,2008,alcohol,383.864
Alabama,2009,alcohol,375.936
Alabama,2010,alcohol,385.212
Alabama,2011,alcohol,383.452
Alabama,2012,alcohol,380.54
Alabama,2013,alcohol,384.572
Alabama,2014,alcohol,384.552
Alabama,2015,alcohol,380.312
Alabama,2016,alcohol,383.66
Alabama,2017,alcohol,381.804
Alabama,2018,alcohol,370.092
Alabama,2019,alcohol,378.404
Alabama,2021,alcohol,375.744
Alabama,2022,alcohol,378.624
Alabama,2023,alcohol,380.256
Alaska,2008,alcohol,423.7
Alaska,2009,alcohol,422.88
Alaska,2010,alcohol,416.396
Alaska,2011,alcohol,414.276
Alaska,2012,alcohol,406.3759999999999
Alaska,2013,alcohol,400.792
Alaska,2014,alcohol,399.94
Alaska,2015,alcohol,418.21599999999995
Alaska,2016,alcohol,429.92400000000004
Alaska,2017,alcohol,430.972
Alaska,2018,alcohol,412.73599999999993
Alaska,2019,alcohol,402.116
Alaska,2021,alcohol,436.708
Alaska,2022,alcohol,422.352
Alaska,2023,alcohol,401.488
Arizona,2008,alcohol,411.816
Arizona,2009,alcohol,425.592
Arizona,2010,alcohol,400.392
Arizona,2011,alcohol,395.82
Arizona,2012,alcohol,393.0
Arizona,2013,alcohol,390.424
Arizona,2014,alcohol,391.02
Arizona,2015,alcohol,394.272
Arizona,2016,alcohol,391.46
Arizona,2017,alcohol,388.792
Arizona,2018,alcohol,383.348
Arizona,2019,alcohol,384.016
Arizona,2021,alcohol,380.408
Arizona,2022,alcohol,392.416
Arizona,2023,alcohol,389.888
Arkansas,2008,alcohol,383.768
Arkansas,2009,alcohol,375.088
Arkansas,2010,alcohol,386.144
Arkansas,2011,alcohol,383.68
Arkansas,2012,alcohol,377.552
Arkansas,2013,alcohol,381.232
Arkansas,2014,alcohol,378.608
Arkansas,2015,alcohol,375.372
Arkansas,2016,alcohol,379.188
Arkansas,2017,alcohol,378.0
Arkansas,2018,alcohol,372.188
Arkansas,2019,alcohol,379.096
Arkansas,2021,alcohol,382.472
Arkansas,2022,alcohol,372.432
Arkansas,2023,alcohol,368.54
California,2008,alcohol,429.63199999999995
California,2009,alcohol,418.712
California,2010,alcohol,412.132
California,2011,alcohol,414.352
California,2012,alcohol,416.3279999999999
California,2013,alcohol,417.152
California,2014,alcohol,417.368
California,2015,alcohol,422.272
California,2016,alcohol,417.63599999999997
California,2017,alcohol,417.82000000000005
California,2018,alcohol,421.91599999999994
California,2019,alcohol,424.716
California,2021,alcohol,432.58
California,2022,alcohol,433.72799999999995
California,2023,alcohol,430.11999999999995
Colorado,2008,alcohol,417.852
Colorado,2009,alcohol,408.48
Colorado,2010,alcohol,405.33600000000007
Colorado,2011,alcohol,406.58799999999997
Colorado,2012,alcohol,405.576
Colorado,2013,alcohol,404.3279999999999
Colorado,2014,alcohol,401.0520000000001
Colorado,2015,alcohol,399.564
Colorado,2016,alcohol,399.54
Colorado,2017,alcohol,398.452
Colorado,2018,alcohol,390.484
Colorado,2019,alcohol,406.328
Colorado,2021,alcohol,407.064
Colorado,2022,alcohol,404.62799999999993
Colorado,2023,alcohol,392.472
Connecticut,2008,alcohol,437.428
Connecticut,2009,alcohol,434.22400000000005
Connecticut,2010,alcohol,414.48
Connecticut,2011,alcohol,415.08799999999997
Connecticut,2012,alcohol,418.40000000000003
Connecticut,2013,alcohol,417.14000000000004
Connecticut,2014,alcohol,413.764
Connecticut,2015,alcohol,412.88
Connecticut,2016,alcohol,414.49999999999994
Connecticut,2017,alcohol,417.584
Connecticut,2018,alcohol,405.71200000000005
Connecticut,2019,alcohol,394.92
Connecticut,2021,alcohol,387.964
Connecticut,2022,alcohol,404.288
Connecticut,2023,alcohol,389.488
Delaware,2008,alcohol,413.968
Delaware,2009,alcohol,407.744
Delaware,2010,alcohol,406.09599999999995
Delaware,2011,alcohol,410.00800000000004
Delaware,2012,alcohol,397.8
Delaware,2013,alcohol,388.508
Delaware,2014,alcohol,382.58
Delaware,2015,alcohol,388.52
Delaware,2016,alcohol,394.472
Delaware,2017,alcohol,386.032
Delaware,2018,alcohol,387.628
Delaware,2019,alcohol,382.876
Delaware,2021,alcohol,378.084
Delaware,2022,alcohol,378.616
Delaware,2023,alcohol,393.452
District of Columbia,2008,alcohol,448.764
District of Columbia,2009,alcohol,451.10799999999995
District of Columbia,2010,alcohol,438.056
District of Columbia,2011,alcohol,431.436
District of Columbia,2012,alcohol,423.4080000000001
District of Columbia,2013,alcohol,443.476
District of Columbia,2014,alcohol,422.444
District of Columbia,2015,alcohol,423.32
District of Columbia,2016,alcohol,426.196
