state,year,category,cost
Oregon,2014,tobacco,376.7282
Oregon,2015,tobacco,377.2602
Oregon,2016,tobacco,381.6986
Oregon,2017,tobacco,380.98040000000003
Oregon,2018,tobacco,397.2178
Oregon,2019,tobacco,396.9366
Oregon,2021,tobacco,404.548
Oregon,2022,tobacco,414.713
Oregon,2023,tobacco,397.31280000000004
Pennsylvania,2008,tobacco,386.8628
Pennsylvania,2009,tobacco,386.593
Pennsylvania,2010,tobacco,379.7378
Pennsylvania,2011,tobacco,381.65680000000003
Pennsylvania,2012,tobacco,379.088
Pennsylvania,2013,tobacco,373.5514
Pennsylvania,2014,tobacco,374.06440000000003
Pennsylvania,2015,tobacco,382.2002
Pennsylvania,2016,tobacco,381.61499999999995
Pennsylvania,2017,tobacco,380.0418
Pennsylvania,2018,tobacco,379.30459999999994
Pennsylvania,2019,tobacco,368.999
Pennsylvania,2021,tobacco,362.2996
Pennsylvania,2022,tobacco,368.14779999999996
Pennsylvania,2023,tobacco,377.12339999999995
Rhode Island,2008,tobacco,381.12480000000005
Rhode Island,2009,tobacco,383.477
Rhode Island,2010,tobacco,371.5944
Rhode Island,2011,tobacco,372.5482
Rhode Island,2012,tobacco,371.1574
Rhode Island,2013,tobacco,370.38980000000004
Rhode Island,2014,tobacco,369.9756
Rhode Island,2015,tobacco,375.3488
Rhode Island,2016,tobacco,374.5242
Rhode Island,2017,tobacco,377.6288
Rhode Island,2018,tobacco,382.90319999999997
Rhode Island,2019,tobacco,375.9758
Rhode Island,2021,tobacco,373.1486
Rhode Island,2022,tobacco,383.88739999999996
Rhode Island,2023,tobacco,367.7108
South Carolina,2008,tobacco,367.3764
South Carolina,2009,tobacco,357.713
South Carolina,2010,tobacco,367.156
South Carolina,2011,tobacco,364.7354
South Carolina,2012,tobacco,361.8056
South Carolina,2013,tobacco,364.4314
South Carolina,2014,tobacco,364.971
South Carolina,2015,tobacco,360.9582
South Carolina,2016,tobacco,363.964
South Carolina,2017,tobacco,363.204
South Carolina,2018,tobacco,362.48199999999997
South Carolina,2019,tobacco,363.49280000000005
South Carolina,2021,tobacco,365.0964
South Carolina,2022,tobacco,358.9746
South Carolina,2023,tobacco,363.1052
South Dakota,2008,tobacco,320.416
South Dakota,2009,tobacco,340.16839999999996
South Dakota,2010,tobacco,359.77260000000007
South Dakota,2011,tobacco,360.0158
South Dakota,2012,tobacco,364.8722
South Dakota,2013,tobacco,364.306
South Dakota,2014,tobacco,369.83879999999994
South Dakota,2015,tobacco,369.1092
South Dakota,2016,tobacco,364.70120000000003
South Dakota,2017,tobacco,359.90939999999995
South Dakota,2018,tobacco,364.04380000000003
South Dakota,2019,tobacco,371.58680000000004
South Dakota,2021,tobacco,356.4932
South Dakota,2022,tobacco,357.0442
South Dakota,2023,tobacco,365.0622
Tennessee,2008,tobacco,366.63919999999996
Tennessee,2009,tobacco,357.2266
Tennessee,2010,tobacco,367.3004
Tennessee,2011,tobacco,364.9368
Tennessee,2012,tobacco,361.8588
Tennessee,2013,tobacco,364.781
Tennessee,2014,tobacco,364.7126
Tennessee,2015,tobacco,360.65799999999996
Tennessee,2016,tobacco,364.03999999999996
Tennessee,2017,tobacco,363.1356
Tennessee,2018,tobacco,350.9414
Tennessee,2019,tobacco,359.1456
Tennessee,2021,tobacco,356.7896
Tennessee,2022,tobacco,359.0088
Tennessee,2023,tobacco,360.14500000000004
Texas,2008,tobacco,369.0408
Texas,2009,tobacco,365.028
Texas,2010,tobacco,372.3696
Texas,2011,tobacco,366.4302
Texas,2012,tobacco,370.5646
Texas,2013,tobacco,370.3936
Texas,2014,tobacco,369.5272
Texas,2015,tobacco,368.467
Texas,2016,tobacco,373.50200000000007
Texas,2017,tobacco,368.75960000000003
Texas,2018,tobacco,368.657
Texas,2019,tobacco,371.8984
Texas,2021,tobacco,374.2164
Texas,2022,tobacco,369.37140000000005
Texas,2023,tobacco,373.96560000000005
Utah,2008,tobacco,368.0604
Utah,2009,tobacco,383.9026
Utah,2010,tobacco,375.4172
Utah,2011,tobacco,380.0114
Utah,2012,tobacco,378.37739999999997
Utah,2013,tobacco,371.20680000000004
Utah,2014,tobacco,367.7982
Utah,2015,tobacco,369.7362
Utah,2016,tobacco,362.919
Utah,2017,tobacco,376.9106
Utah,2018,tobacco,368.79760000000005
Utah,2019,tobacco,376.3292
Utah,2021,tobacco,366.3732
Utah,2022,tobacco,360.8974
Utah,2023,tobacco,353.4684
Vermont,2008,tobacco,382.5384
Vermont,2009,tobacco,384.64359999999994
Vermont,2010,tobacco,374.2088
Vermont,2011,tobacco,374.32280000000003
Vermont,2012,tobacco,376.66740000000004
Vermont,2013,tobacco,373.673
Vermont,2014,tobacco,372.837
Vermont,2015,tobacco,376.45459999999997
Vermont,2016,tobacco,375.44
Vermont,2017,tobacco,378.4686
Vermont,2018,tobacco,382.6486
Vermont,2019,tobacco,375.3526
Vermont,2021,tobacco,373.6996
Vermont,2022,tobacco,381.70619999999997
Vermont,2023,tobacco,365.8374
Virginia,2008,tobacco,390.2828
Virginia,2009,tobacco,386.72980000000007
Virginia,2010,tobacco,386.3194
Virginia,2011,tobacco,382.22679999999997
Virginia,2012,tobacco,377.48060000000004
Virginia,2013,tobacco,384.92859999999996
Virginia,2014,tobacco,376.0632
Virginia,2015,tobacco,374.6572
Virginia,2016,tobacco,376.99420000000003
Virginia,2017,tobacco,374.91179999999997
Virginia,2018,tobacco,379.29319999999996
Virginia,2019,tobacco,376.428
Virginia,2021,tobacco,385.396
Virginia,2022,tobacco,381.8847999999999
Virginia,2023,tobacco,381.1324
Washington,2008,tobacco,397.0278
Washington,2009,tobacco,398.0462
Washington,2010,tobacco,391.7762
Washington,2011,tobacco,394.20820000000003
Washington,2012,tobacco,381.37180000000006
Washington,2013,tobacco,383.5416
Washington,2014,tobacco,388.59940000000006
Washington,2015,tobacco,393.7674
Washington,2016,tobacco,390.14599999999996
Washington,2017,tobacco,402.09319999999997
Washington,2018,tobacco,398.5516
Washington,2019,tobacco,404.263
Washington,2021,tobacco,425.4252
Washington,2022,tobacco,431.44820000000004
Washington,2023,tobacco,405.38020000000006
West Virginia,2008,tobacco,368.2466
West Virginia,2009,tobacco,358.8492
West Virginia,2010,tobacco,369.59940000000006
West Virginia,2011,tobacco,364.8836
West Virginia,2012,tobacco,357.8232
West Virginia,2013,tobacco,362.70619999999997
West Virginia,2014,tobacco,360.9696
West Virginia,2015,tobacco,358.2222
West Virginia,2016,tobacco,361.96139999999997
West Virginia,2017,tobacco,358.76939999999996
West Virginia,2018,tobacco,362.5808
West Virginia,2019,tobacco,363.755
West Virginia,2021,tobacco,367.175
West Virginia,2022,tobacco,359.1798
West Virginia,2023,tobacco,363.7398
Wisconsin,2008,tobacco,346.6816
Wisconsin,2009,tobacco,360.5098
Wisconsin,2010,tobacco,363.38259999999997
Wisconsin,2011,tobacco,362.6492
Wisconsin,2012,tobacco,367.8666
Wisconsin,2013,tobacco,365.27500000000003
Wisconsin,2014,tobacco,368.3302
Wisconsin,2015,tobacco,374.3456
Wisconsin,2016,tobacco,370.3214
Wisconsin,2017,tobacco,370.158
Wisconsin,2018,tobacco,372.2556
Wisconsin,2019,tobacco,367.4372
Wisconsin,2021,tobacco,361.49399999999997
Wisconsin,2022,tobacco,351.5494
Wisconsin,2023,tobacco,355.6838
Wyoming,2008,tobacco,377.3932
Wyoming,2009,tobacco,376.1012
Wyoming,2010,tobacco,374.8092
Wyoming,2011,tobacco,375.7668
Wyoming,2012,tobacco,375.3944
Wyoming,2013,tobacco,371.53360000000004
Wyoming,2014,tobacco,371.8034
Wyoming,2015,tobacco,384.1724
Wyoming,2016,tobacco,386.878
Wyoming,2017,tobacco,388.0484
Wyoming,2018,tobacco,365.028
Wyoming,2019,tobacco,374.8092
Wyoming,2021,tobacco,366.2326
Wyoming,2022,tobacco,367.85900000000004
Wyoming,2023,tobacco,360.3502
Alabama,2008,miscellaneous,1405.728
Alabama,2009,miscellaneous,1389.9312
Alabama,2010,miscellaneous,1414.728
Alabama,2011,miscellaneous,1435.4928
Alabama,2012,miscellaneous,1450.5264
Alabama,2013,miscellaneous,1438.272
Alabama,2014,miscellaneous,1439.1504
Alabama,2015,miscellaneous,1441.0943999999997
Alabama,2016,miscellaneous,1448.9712
Alabama,2017,miscellaneous,1427.0976
Alabama,2018,miscellaneous,1381.248
Alabama,2019,miscellaneous,1394.5392
Alabama,2021,miscellaneous,1384.4879999999998
Alabama,2022,miscellaneous,1398.3120000000001
Alabama,2023,miscellaneous,1421.0928000000001
Alaska,2008,miscellaneous,1482.3216
Alaska,2009,miscellaneous,1491.2496
Alaska,2010,miscellaneous,1440.3168
Alaska,2011,miscellaneous,1458.0864
Alaska,2012,miscellaneous,1433.7359999999999
Alaska,2013,miscellaneous,1433.7936000000002
Alaska,2014,miscellaneous,1442.2896
Alaska,2015,miscellaneous,1437.1056
Alaska,2016,miscellaneous,1449.8352000000002
Alaska,2017,miscellaneous,1465.776
Alaska,2018,miscellaneous,1503.2015999999999
Alaska,2019,miscellaneous,1495.9008000000001
Alaska,2021,miscellaneous,1474.6032
Alaska,2022,miscellaneous,1458.144
Alaska,2023,miscellaneous,1487.7072
Arizona,2008,miscellaneous,1472.9184000000002
Arizona,2009,miscellaneous,1469.7071999999998
Arizona,2010,miscellaneous,1469.9807999999998
Arizona,2011,miscellaneous,1447.704
Arizona,2012,miscellaneous,1423.0224
Arizona,2013,miscellaneous,1452.4848
Arizona,2014,miscellaneous,1437.6960000000001
Arizona,2015,miscellaneous,1420.5456
Arizona,2016,miscellaneous,1460.8368
Arizona,2017,miscellaneous,1437.2352
Arizona,2018,miscellaneous,1430.3808
Arizona,2019,miscellaneous,1452.024
Arizona,2021,miscellaneous,1387.7136
Arizona,2022,miscellaneous,1440.3311999999999
Arizona,2023,miscellaneous,1472.5872000000002
Arkansas,2008,miscellaneous,1397.3904
Arkansas,2009,miscellaneous,1378.9008000000001
Arkansas,2010,miscellaneous,1400.6447999999998
Arkansas,2011,miscellaneous,1423.2816
Arkansas,2012,miscellaneous,1440.4607999999998
Arkansas,2013,miscellaneous,1435.7807999999998
Arkansas,2014,miscellaneous,1437.9552
Arkansas,2015,miscellaneous,1433.8224
Arkansas,2016,miscellaneous,1434.0528
Arkansas,2017,miscellaneous,1415.2752
Arkansas,2018,miscellaneous,1410.2928
Arkansas,2019,miscellaneous,1400.2272
Arkansas,2021,miscellaneous,1399.7232000000001
Arkansas,2022,miscellaneous,1381.3056000000001
Arkansas,2023,miscellaneous,1371.744
California,2008,miscellaneous,1467.0432
California,2009,miscellaneous,1467.1872
California,2010,miscellaneous,1462.9535999999998
California,2011,miscellaneous,1462.3920000000003
California,2012,miscellaneous,1467.6912000000002
California,2013,miscellaneous,1465.1712
California,2014,miscellaneous,1466.3808
California,2015,miscellaneous,1478.4048
California,2016,miscellaneous,1465.2
California,2017,miscellaneous,1485.288
California,2018,miscellaneous,1503.7488
California,2019,miscellaneous,1475.136
California,2021,miscellaneous,1469.4192000000003
California,2022,miscellaneous,1495.1376
California,2023,miscellaneous,1509.4944
Colorado,2008,miscellaneous,1452.3552
Colorado,2009,miscellaneous,1446.3072
Colorado,2010,miscellaneous,1403.8704
Colorado,2011,miscellaneous,1444.8816
Colorado,2012,miscellaneous,1460.088
Colorado,2013,miscellaneous,1454.7312
Colorado,2014,miscellaneous,1439.928
Colorado,2015,miscellaneous,1436.9904
Colorado,2016,miscellaneous,1417.8096
Colorado,2017,miscellaneous,1421.6399999999999
Colorado,2018,miscellaneous,1371.9312
Colorado,2019,miscellaneous,1381.2624
Colorado,2021,miscellaneous,1394.3376
Colorado,2022,miscellaneous,1384.2287999999999
Colorado,2023,miscellaneous,1385.8704
Connecticut,2008,miscellaneous,1507.7376
Connecticut,2009,miscellaneous,1503.4032
Connecticut,2010,miscellaneous,1473.9551999999999
Connecticut,2011,miscellaneous,1497.7151999999999
Connecticut,2012,miscellaneous,1478.016
Connecticut,2013,miscellaneous,1491.8544000000002
Connecticut,2014,miscellaneous,1485.7776
Connecticut,2015,miscellaneous,1489.4208
Connecticut,2016,miscellaneous,1499.5008
Connecticut,2017,miscellaneous,1502.7551999999998
Connecticut,2018,miscellaneous,1443.3984000000003
Connecticut,2019,miscellaneous,1472.9616
Connecticut,2021,miscellaneous,1450.9728
Connecticut,2022,miscellaneous,1509.0048
Connecticut,2023,miscellaneous,1478.0015999999998
Delaware,2008,miscellaneous,1451.088
Delaware,2009,miscellaneous,1449.8927999999999
Delaware,2010,miscellaneous,1461.2543999999998
Delaware,2011,miscellaneous,1424.2752
Delaware,2012,miscellaneous,1428.5664000000002
Delaware,2013,miscellaneous,1423.584
Delaware,2014,miscellaneous,1454.0831999999998
Delaware,2015,miscellaneous,1426.1328
Delaware,2016,miscellaneous,1432.8432
Delaware,2017,miscellaneous,1453.9248
Delaware,2018,miscellaneous,1450.8432
Delaware,2019,miscellaneous,1464.4800000000002
Delaware,2021,miscellaneous,1438.5456000000001
Delaware,2022,miscellaneous,1440.7920000000001
Delaware,2023,miscellaneous,1435.4208
District of Columbia,2008,miscellaneous,1516.6511999999998
District of Columbia,2009,miscellaneous,1513.1807999999999
District of Columbia,2010,miscellaneous,1524.4416
District of Columbia,2011,miscellaneous,1526.8896
District of Columbia,2012,miscellaneous,1502.1648
District of Columbia,2013,miscellaneous,1514.1456
District of Columbia,2014,miscellaneous,1539.4464000000003
District of Columbia,2015,miscellaneous,1539.0576
District of Columbia,2016,miscellaneous,1508.5296
District of Columbia,2017,miscellaneous,1479.1392
District of Columbia,2018,miscellaneous,1496.592
District of Columbia,2019,miscellaneous,1470.4848000000002
District of Columbia,2021,miscellaneous,1473.7248
District of Columbia,2022,miscellaneous,1502.2368000000001
District of Columbia,2023,miscellaneous,1476.3024
Florida,2008,miscellaneous,1425.5136
Florida,2009,miscellaneous,1424.1743999999999
Florida,2010,miscellaneous,1435.6368
Florida,2011,miscellaneous,1453.7232000000001
Florida,2012,miscellaneous,1452.9024000000002
Florida,2013,miscellaneous,1443.8592
Florida,2014,miscellaneous,1447.1712
Florida,2015,miscellaneous,1466.2656
Florida,2016,miscellaneous,1459.5696
Florida,2017,miscellaneous,1441.7568
Florida,2018,miscellaneous,1428.0767999999998
Florida,2019,miscellaneous,1415.5776
Florida,2021,miscellaneous,1445.9184
Florida,2022,miscellaneous,1456.056
Florida,2023,miscellaneous,1457.3808000000001
Georgia,2008,miscellaneous,1425.2544
Georgia,2009,miscellaneous,1330.8768
Georgia,2010,miscellaneous,1416.8447999999999
Georgia,2011,miscellaneous,1381.248
Georgia,2012,miscellaneous,1433.2752
Georgia,2013,miscellaneous,1417.3344
Georgia,2014,miscellaneous,1426.1760000000002
Georgia,2015,miscellaneous,1411.9776
Georgia,2016,miscellaneous,1414.8432
Georgia,2017,miscellaneous,1420.3296
Georgia,2018,miscellaneous,1401.6671999999999
Georgia,2019,miscellaneous,1401.768
Georgia,2021,miscellaneous,1424.6352000000002
Georgia,2022,miscellaneous,1396.152
Georgia,2023,miscellaneous,1420.7184
Hawaii,2008,miscellaneous,1428.3504
Hawaii,2009,miscellaneous,1487.0016
Hawaii,2010,miscellaneous,1427.544
Hawaii,2011,miscellaneous,1431.0287999999998
Hawaii,2012,miscellaneous,1426.968
Hawaii,2013,miscellaneous,1451.9951999999998
Hawaii,2014,miscellaneous,1435.536
Hawaii,2015,miscellaneous,1436.3568
Hawaii,2016,miscellaneous,1426.752
Hawaii,2017,miscellaneous,1414.4256
Hawaii,2018,miscellaneous,1413.72
Hawaii,2019,miscellaneous,1442.6784
Hawaii,2021,miscellaneous,1502.2943999999998
Hawaii,2022,miscellaneous,1478.9232000000002
Hawaii,2023,miscellaneous,1466.7408
Idaho,2008,miscellaneous,1447.6032
Idaho,2009,miscellaneous,1442.4192000000003
Idaho,2010,miscellaneous,1415.8656
Idaho,2011,miscellaneous,1449.0576
Idaho,2012,miscellaneous,1430.2800000000002
Idaho,2013,miscellaneous,1436.1696
Idaho,2014,miscellaneous,1435.2767999999999
Idaho,2015,miscellaneous,1431.4608
Idaho,2016,miscellaneous,1396.8432
Idaho,2017,miscellaneous,1434.024
Idaho,2018,miscellaneous,1376.5536
Idaho,2019,miscellaneous,1389.3408
Idaho,2021,miscellaneous,1327.2192
Idaho,2022,miscellaneous,1322.6832
Idaho,2023,miscellaneous,1339.9056
Illinois,2008,miscellaneous,1445.4864000000002
Illinois,2009,miscellaneous,1460.6640000000002
Illinois,2010,miscellaneous,1457.6688
Illinois,2011,miscellaneous,1463.904
Illinois,2012,miscellaneous,1458.8640000000003
Illinois,2013,miscellaneous,1451.2176
Illinois,2014,miscellaneous,1425.1392
Illinois,2015,miscellaneous,1417.2912000000001
Illinois,2016,miscellaneous,1443.6
Illinois,2017,miscellaneous,1453.5936000000002
Illinois,2018,miscellaneous,1446.3215999999998
Illinois,2019,miscellaneous,1424.6208
Illinois,2021,miscellaneous,1469.9951999999998
Illinois,2022,miscellaneous,1484.4528
Illinois,2023,miscellaneous,1446.6528
Indiana,2008,miscellaneous,1415.9088
Indiana,2009,miscellaneous,1416.4272
Indiana,2010,miscellaneous,1410.0912
Indiana,2011,miscellaneous,1378.656
Indiana,2012,miscellaneous,1389.8016
Indiana,2013,miscellaneous,1394.1216
Indiana,2014,miscellaneous,1380.6288
Indiana,2015,miscellaneous,1354.8960000000002
Indiana,2016,miscellaneous,1367.2944
Indiana,2017,miscellaneous,1353.888
Indiana,2018,miscellaneous,1390.3344
Indiana,2019,miscellaneous,1415.6928
Indiana,2021,miscellaneous,1415.2176
Indiana,2022,miscellaneous,1412.8128
Indiana,2023,miscellaneous,1412.1504
Iowa,2008,miscellaneous,1390.5792
Iowa,2009,miscellaneous,1394.6256
Iowa,2010,miscellaneous,1388.808
Iowa,2011,miscellaneous,1339.8912
Iowa,2012,miscellaneous,1362.4992
Iowa,2013,miscellaneous,1365.3935999999999
Iowa,2014,miscellaneous,1360.296
Iowa,2015,miscellaneous,1325.8368
Iowa,2016,miscellaneous,1330.2432000000001
Iowa,2017,miscellaneous,1314.216
Iowa,2018,miscellaneous,1386.72
Iowa,2019,miscellaneous,1387.296
Iowa,2021,miscellaneous,1372.4640000000002
Iowa,2022,miscellaneous,1325.0304
Iowa,2023,miscellaneous,1340.8416000000002
Kansas,2008,miscellaneous,1392.2208
Kansas,2009,miscellaneous,1394.9712000000002
Kansas,2010,miscellaneous,1405.9728
Kansas,2011,miscellaneous,1385.6832
Kansas,2012,miscellaneous,1404.0864000000001
Kansas,2013,miscellaneous,1390.1616
Kansas,2014,miscellaneous,1405.152
Kansas,2015,miscellaneous,1382.472
Kansas,2016,miscellaneous,1378.1232
Kansas,2017,miscellaneous,1365.1344
Kansas,2018,miscellaneous,1398.816
Kansas,2019,miscellaneous,1397.448
Kansas,2021,miscellaneous,1390.5792
Kansas,2022,miscellaneous,1339.5744
Kansas,2023,miscellaneous,1355.0112000000001
Kentucky,2008,miscellaneous,1404.5328000000002
Kentucky,2009,miscellaneous,1389.1104
Kentucky,2010,miscellaneous,1400.5295999999998
Kentucky,2011,miscellaneous,1419.7392000000002
Kentucky,2012,miscellaneous,1428.0048000000002
Kentucky,2013,miscellaneous,1426.7376
Kentucky,2014,miscellaneous,1426.2192
Kentucky,2015,miscellaneous,1418.9616
Kentucky,2016,miscellaneous,1417.3632
Kentucky,2017,miscellaneous,1403.6688000000001
Kentucky,2018,miscellaneous,1386.7488
Kentucky,2019,miscellaneous,1395.3168
Kentucky,2021,miscellaneous,1389.3552000000002
Kentucky,2022,miscellaneous,1397.2752
Kentucky,2023,miscellaneous,1416.5568
Louisiana,2008,miscellaneous,1405.2816
Louisiana,2009,miscellaneous,1392.6384
Louisiana,2010,miscellaneous,1415.088
Louisiana,2011,miscellaneous,1435.2192
Louisiana,2012,miscellaneous,1446.7248
Louisiana,2013,miscellaneous,1441.368
Louisiana,2014,miscellaneous,1441.8719999999998
Louisiana,2015,miscellaneous,1446.8400000000001
Louisiana,2016,miscellaneous,1456.3008
Louisiana,2017,miscellaneous,1429.6032000000002
Louisiana,2018,miscellaneous,1415.1168
Louisiana,2019,miscellaneous,1398.9312
Louisiana,2021,miscellaneous,1422.7056
Louisiana,2022,miscellaneous,1401.2352
Louisiana,2023,miscellaneous,1373.0256000000002
Maine,2008,miscellaneous,1457.6544
Maine,2009,miscellaneous,1461.2687999999998
Maine,2010,miscellaneous,1441.1951999999999
Maine,2011,miscellaneous,1415.2032000000002
Maine,2012,miscellaneous,1417.5647999999999
Maine,2013,miscellaneous,1453.1471999999999
Maine,2014,miscellaneous,1394.424
Maine,2015,miscellaneous,1442.304
Maine,2016,miscellaneous,1448.1936
Maine,2017,miscellaneous,1472.3280000000002
Maine,2018,miscellaneous,1435.7664
Maine,2019,miscellaneous,1462.0031999999999
Maine,2021,miscellaneous,1460.0448
Maine,2022,miscellaneous,1525.7807999999998
Maine,2023,miscellaneous,1483.5600000000002
Maryland,2008,miscellaneous,1498.6943999999999
Maryland,2009,miscellaneous,1501.5744
Maryland,2010,miscellaneous,1495.5120000000002
Maryland,2011,miscellaneous,1510.8768
Maryland,2012,miscellaneous,1478.0304
Maryland,2013,miscellaneous,1483.3583999999998
Maryland,2014,miscellaneous,1492.9632000000001
Maryland,2015,miscellaneous,1513.8288
Maryland,2016,miscellaneous,1495.5264
Maryland,2017,miscellaneous,1494.3023999999998
Maryland,2018,miscellaneous,1480.1903999999997
Maryland,2019,miscellaneous,1456.3152
Maryland,2021,miscellaneous,1475.928
Maryland,2022,miscellaneous,1457.0208
Maryland,2023,miscellaneous,1437.1920000000002
Massachusetts,2008,miscellaneous,1512.5616
Massachusetts,2009,miscellaneous,1487.2751999999998
Massachusetts,2010,miscellaneous,1466.2368000000001
Massachusetts,2011,miscellaneous,1452.096
Massachusetts,2012,miscellaneous,1443.1392
Massachusetts,2013,miscellaneous,1421.6399999999999
Massachusetts,2014,miscellaneous,1429.776
Massachusetts,2015,miscellaneous,1450.9872
Massachusetts,2016,miscellaneous,1511.0352
Massachusetts,2017,miscellaneous,1482.9984
Massachusetts,2018,miscellaneous,1497.4415999999999
Massachusetts,2019,miscellaneous,1482.0192
Massachusetts,2021,miscellaneous,1453.4352000000001
Massachusetts,2022,miscellaneous,1510.1568000000002
Massachusetts,2023,miscellaneous,1507.6512
Michigan,2008,miscellaneous,1429.9632
Michigan,2009,miscellaneous,1420.9343999999999
Michigan,2010,miscellaneous,1408.4496
Michigan,2011,miscellaneous,1389.5136
Michigan,2012,miscellaneous,1389.7872
Michigan,2013,miscellaneous,1397.5632
Michigan,2014,miscellaneous,1403.1216
Michigan,2015,miscellaneous,1371.4272
Michigan,2016,miscellaneous,1361.2032
Michigan,2017,miscellaneous,1343.592
Michigan,2018,miscellaneous,1384.7903999999999
Michigan,2019,miscellaneous,1428.7392
Michigan,2021,miscellaneous,1415.6784
Michigan,2022,miscellaneous,1410.8976
Michigan,2023,miscellaneous,1417.2912000000001
Minnesota,2008,miscellaneous,1405.9728
Minnesota,2009,miscellaneous,1436.3423999999998
Minnesota,2010,miscellaneous,1432.9584
Minnesota,2011,miscellaneous,1414.8144
Minnesota,2012,miscellaneous,1402.272
Minnesota,2013,miscellaneous,1415.0592
Minnesota,2014,miscellaneous,1424.1456
Minnesota,2015,miscellaneous,1395.864
Minnesota,2016,miscellaneous,1402.6032
Minnesota,2017,miscellaneous,1375.9776000000002
Minnesota,2018,miscellaneous,1441.6128
Minnesota,2019,miscellaneous,1417.2192
Minnesota,2021,miscellaneous,1426.9248
Minnesota,2022,miscellaneous,1388.8511999999998
Minnesota,2023,miscellaneous,1430.424
Mississippi,2008,miscellaneous,1389.1968
Mississippi,2009,miscellaneous,1361.1312
Mississippi,2010,miscellaneous,1389.312
Mississippi,2011,miscellaneous,1416.7296000000001
Mississippi,2012,miscellaneous,1427.1408
Mississippi,2013,miscellaneous,1429.8336
Mississippi,2014,miscellaneous,1433.5632
Mississippi,2015,miscellaneous,1422.648
Mississippi,2016,miscellaneous,1418.256
Mississippi,2017,miscellaneous,1395.6048
Mississippi,2018,miscellaneous,1377.7344
Mississippi,2019,miscellaneous,1384.5168
Mississippi,2021,miscellaneous,1363.6511999999998
Mississippi,2022,miscellaneous,1397.8224
Mississippi,2023,miscellaneous,1414.0944
Missouri,2008,miscellaneous,1377.9792
Missouri,2009,miscellaneous,1395.0432
Missouri,2010,miscellaneous,1411.1712
Missouri,2011,miscellaneous,1398.24
Missouri,2012,miscellaneous,1394.7552
Missouri,2013,miscellaneous,1392.0624
Missouri,2014,miscellaneous,1415.2032000000002
Missouri,2015,miscellaneous,1379.1024
Missouri,2016,miscellaneous,1377.4896
Missouri,2017,miscellaneous,1386.3311999999999
Missouri,2018,miscellaneous,1389.384
Missouri,2019,miscellaneous,1389.2256
Missouri,2021,miscellaneous,1371.8304
Missouri,2022,miscellaneous,1368.072
Missouri,2023,miscellaneous,1371.0672
Montana,2008,miscellaneous,1451.2464000000002
Montana,2009,miscellaneous,1437.5232
Montana,2010,miscellaneous,1410.3792
Montana,2011,miscellaneous,1434.168
Montana,2012,miscellaneous,1419.0336
Montana,2013,miscellaneous,1435.4063999999998
Montana,2014,miscellaneous,1435.0320000000002
Montana,2015,miscellaneous,1431.4751999999999
Montana,2016,miscellaneous,1392.7824
Montana,2017,miscellaneous,1430.3808
Montana,2018,miscellaneous,1390.6512
Montana,2019,miscellaneous,1401.6096
Montana,2021,miscellaneous,1334.6208
Montana,2022,miscellaneous,1334.2896
Montana,2023,miscellaneous,1345.6943999999999
Nebraska,2008,miscellaneous,1400.9616
Nebraska,2009,miscellaneous,1398.8447999999999
Nebraska,2010,miscellaneous,1389.9456
Nebraska,2011,miscellaneous,1361.952
Nebraska,2012,miscellaneous,1377.3168
Nebraska,2013,miscellaneous,1378.4399999999998
Nebraska,2014,miscellaneous,1373.3568
Nebraska,2015,miscellaneous,1341.9072
Nebraska,2016,miscellaneous,1345.1039999999998
Nebraska,2017,miscellaneous,1331.3519999999999
Nebraska,2018,miscellaneous,1391.0256
Nebraska,2019,miscellaneous,1393.2864
Nebraska,2021,miscellaneous,1380.1680000000001
Nebraska,2022,miscellaneous,1332.3888
Nebraska,2023,miscellaneous,1334.592
Nevada,2008,miscellaneous,1430.2800000000002
Nevada,2009,miscellaneous,1455.336
Nevada,2010,miscellaneous,1434.2976
Nevada,2011,miscellaneous,1478.7215999999999
Nevada,2012,miscellaneous,1470.5423999999998
Nevada,2013,miscellaneous,1454.1695999999997
Nevada,2014,miscellaneous,1460.2176000000002
Nevada,2015,miscellaneous,1441.6128
Nevada,2016,miscellaneous,1419.7824
Nevada,2017,miscellaneous,1447.8048
Nevada,2018,miscellaneous,1373.904
Nevada,2019,miscellaneous,1402.0416
Nevada,2021,miscellaneous,1319.6736
Nevada,2022,miscellaneous,1324.152
Nevada,2023,miscellaneous,1355.112
New Hampshire,2008,miscellaneous,1542.0815999999998
New Hampshire,2009,miscellaneous,1496.7936
New Hampshire,2010,miscellaneous,1467.0144000000003
New Hampshire,2011,miscellaneous,1450.9872
New Hampshire,2012,miscellaneous,1428.9263999999998
New Hampshire,2013,miscellaneous,1424.9952
New Hampshire,2014,miscellaneous,1415.4192
New Hampshire,2015,miscellaneous,1450.1232000000002
New Hampshire,2016,miscellaneous,1502.6112
New Hampshire,2017,miscellaneous,1488.3696
New Hampshire,2018,miscellaneous,1475.7984000000001
New Hampshire,2019,miscellaneous,1485.6336
New Hampshire,2021,miscellaneous,1449.4032000000002
New Hampshire,2022,miscellaneous,1512.5904
New Hampshire,2023,miscellaneous,1508.904
New Jersey,2008,miscellaneous,1421.4528
New Jersey,2009,miscellaneous,1511.3519999999999
New Jersey,2010,miscellaneous,1494.0288
New Jersey,2011,miscellaneous,1503.3744
